market_ids,product_ids,shares,prices,x_0,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7
171,1,0.004841865,-0.813938935,-0.771616994,-0.029951875,0.345949263,-0.010361829,0.000897115,0.119680893,0.023111375,-0.26694033,0.595392785
171,2,0.003643466,-1.258583474,-0.412188097,-0.907908509,-0.604006111,0.548382288,0.824297861,0.364823382,0.374229081,0.24896413,0.169899028
171,3,0.006251174,0.459419951,1.710159776,-0.725533933,0.066801831,-0.048466995,0.526399488,0.004462485,-1.240778949,0.114241804,2.92464646
171,4,0.011942419,0.328154664,-0.017696024,-1.044719747,1.056080752,-1.103308416,1.091439351,1.115306555,0.018487386,-0.018688431,0.000313149
171,5,0.004510383,-0.831381339,1.271499166,-1.202105554,-0.113748,0.136737103,1.445057763,0.012938608,-1.528476209,-0.144630487,1.616710129
171,6,0.098119048,0.639657775,-1.451330609,1.640801587,0.150425726,0.24681877,2.692229847,0.022627899,-2.381345566,-0.218317461,2.106360536
171,7,0.009779758,-0.115059416,0.178067903,-0.797288036,-0.81892395,0.652918267,0.635668212,0.670636435,-0.141971409,-0.145824071,0.031708178
171,8,0.050250675,0.299791495,-0.79475564,-0.214156022,-0.141315962,0.030263664,0.045862802,0.019970201,0.170201706,0.112311658,0.631636527
171,9,0.001903125,-0.525435976,1.037281399,-1.520957765,1.103260937,-1.678013289,2.313312522,1.217184695,-1.577661198,1.144392048,1.075952701
171,10,0.175051436,3.358251016,1.322316234,1.427360724,1.738024153,2.480787414,2.037358636,3.020727957,1.887422257,2.298217553,1.748520223
171,11,0.031571169,-2.180904687,-1.943609383,-0.153193538,-2.795652643,0.42827592,0.02346826,7.815673702,0.297748398,5.433656709,3.777617434
171,12,0.03246218,-0.972303597,-2.054377749,-1.01584608,1.752097662,-1.779861542,1.031943258,3.069846219,2.086931583,-3.599470452,4.220467936
171,13,0.026828219,0.073207405,-0.711274026,-0.435481987,0.209338158,-0.091162997,0.189644561,0.043822464,0.309747026,-0.148896795,0.50591074
171,14,0.003954495,-0.849146951,-0.944872686,1.069853687,0.072476789,0.07753956,1.144586912,0.005252885,-1.010875526,-0.068481339,0.892784392
171,15,0.048264473,1.10054884,2.441889087,0.214635492,-2.056634157,-0.441426684,0.046068394,4.229744058,0.524116066,-5.022072506,5.962822315
171,16,0.068043519,0.517269064,2.644785295,-1.317946447,-0.228338689,0.300938163,1.736982837,0.052138557,-3.485685382,-0.603906806,6.994889255
171,17,0.010909967,-0.974506923,-1.269242112,-0.467850254,0.433890032,-0.202995562,0.21888386,0.18826056,0.593815244,-0.550711501,1.610975539
171,18,0.012534115,1.150684876,0.341556672,1.349862239,0.438712139,0.59220095,1.822128065,0.192468341,0.461054454,0.149845058,0.11666096
171,19,0.007279792,-0.310911431,-0.92093019,1.671669177,-0.0618009,-0.10331066,2.794477836,0.003819351,-1.539490613,0.056914315,0.848112415
171,20,0.003346283,-1.822159978,-1.212533791,0.139503961,-0.549193036,-0.076614604,0.019461355,0.301612991,-0.169153267,0.665915114,1.470238195
171,21,0.253306163,1.535896936,3.157894702,-1.009084789,-0.811050465,0.818418688,1.018252112,0.657802857,-3.186583509,-2.561211967,9.972298946
171,22,0.067576848,2.913686327,1.759511524,-0.759273072,2.813936879,-2.136546499,0.576495599,7.918240757,-1.335949721,4.951154366,3.095880804
171,23,0.022570612,2.065429938,1.696678393,-0.477918167,1.368577889,-0.654068236,0.228405774,1.873005439,-0.810873427,2.322036533,2.878717568
171,24,0.009003739,-1.277574651,-1.660029098,0.403117941,0.386641178,0.155861995,0.162504074,0.1494914,-0.669187512,-0.641835606,2.755696606
171,25,0.029560869,-0.454559096,-1.553775863,-0.702778573,1.404912255,-0.987342229,0.493897722,1.973778443,1.091960384,-2.182918751,2.414219433
172,1,0.010168743,-0.421481176,-0.951724506,-0.971222542,0.716307484,-0.695693976,0.943273227,0.513096412,0.924336294,-0.681727386,0.905779535
172,2,0.140618989,-1.215920237,-3.687575131,0.439442777,0.414341013,0.182079165,0.193109954,0.171678475,-1.620478257,-1.527913614,13.59821035
172,3,0.002941029,-0.691780127,-0.203816405,-0.447119746,-0.213286563,0.095364634,0.199916067,0.045491158,0.091130339,0.0434713,0.041541127
172,4,0.007990709,-0.112123209,-0.622704206,-0.217570876,0.67893346,-0.147716147,0.047337086,0.460950643,0.135482299,-0.422774721,0.387760529
172,5,0.381278363,0.220232954,3.344076964,-0.762160586,-0.894222117,0.681540853,0.580888759,0.799633194,-2.54872366,-2.990347581,11.18285074
172,6,0.003961829,0.125241932,1.266788982,-0.871444491,0.401176878,-0.34960338,0.759415501,0.160942887,-1.10393628,0.508206449,1.604754325
172,7,0.025655046,1.002124017,0.362071002,-0.363704597,0.663647311,-0.241371578,0.132281034,0.440427753,-0.131686888,0.240287447,0.131095411
172,8,0.002341064,-0.052968102,-0.044846532,0.594685133,1.022588059,0.608117916,0.353650408,1.045686338,-0.026669566,-0.045859528,0.002011211
172,9,0.008717808,-0.625816432,-1.927287358,0.784344112,1.236890478,0.970147764,0.615195686,1.529898054,-1.511656492,-2.38384338,3.714436559
172,10,0.1007887,2.043048932,0.228059141,0.975717447,1.370760922,1.337475347,0.952024536,1.878985505,0.222521283,0.312614559,0.052010972
172,11,0.018089496,0.093164712,2.134109354,-0.814671098,-0.466164524,0.379770765,0.663688997,0.217309364,-1.73859721,-0.994846071,4.554422735
172,12,0.042078942,0.101218993,-1.261469378,-0.06632394,-0.142370081,0.009442545,0.004398865,0.02026924,0.08366562,0.179595497,1.591304991
172,13,0.002621275,-1.477311283,-1.093892073,-0.446530572,-0.368004322,0.16432518,0.199389552,0.135427181,0.488456253,0.402557011,1.196599868
172,14,0.03056936,-0.014131138,-1.08403212,0.592449166,-1.099119023,-0.651172149,0.350996014,1.208062627,-0.642233926,1.191480325,1.175125637
172,15,0.024654775,-1.164378139,-2.306176457,-0.594314386,0.094865993,-0.056380225,0.35320959,0.008999557,1.370593846,-0.21877772,5.31844985
172,16,0.016582945,-0.76612267,1.941975517,-1.560627941,-0.389888305,0.608470582,2.435559571,0.15201289,-3.030701253,-0.757153542,3.771268908
172,17,0.047334858,0.181886722,-1.644506251,-1.102546808,2.027280579,-2.235171731,1.215609464,4.109866545,1.813145118,-3.333875585,2.70440081
172,18,0.006116157,-0.587899588,-0.975450592,-0.113718006,0.289338638,-0.032903013,0.012931785,0.083716847,0.110926296,-0.282235546,0.951503858
172,19,0.018986453,0.972863896,0.35294097,0.63334948,0.127283589,0.080614995,0.401131564,0.016201112,0.22353498,0.044923593,0.124567328
172,20,0.004663085,-2.070819271,0.814759535,-1.497229491,-1.847981294,2.766852091,2.241696148,3.415034861,-1.219882004,-1.50566038,0.6638331
172,21,0.00297948,-1.09746986,-1.35837192,-0.144757947,0.986828638,-0.142851288,0.020954863,0.973830761,0.196635131,-1.340480312,1.845174274
172,22,0.001161139,-0.624715873,0.443830824,0.173904412,-0.039130668,-0.006804996,0.030242744,0.001531209,0.077184138,-0.017367397,0.1969858
172,23,0.00346626,0.098754508,0.307510266,0.720943798,-0.010121822,-0.007297265,0.51975996,0.000102451,0.221697619,-0.003112564,0.094562563
172,24,0.065833798,-0.46867447,-2.44687243,0.537214897,-0.139198755,-0.074779645,0.288599845,0.019376293,-1.31449632,0.340601596,5.987184687
172,25,0.024503058,0.796326717,0.532915754,-0.337776173,-0.419001977,0.141528884,0.114092743,0.175562657,-0.180006244,-0.223292755,0.283999201
173,1,0.005427333,-0.98099656,-1.423915027,0.333503345,0.323323174,0.10782936,0.111224481,0.104537875,-0.474880424,-0.460384726,2.027534003
173,2,0.031542854,0.653738027,-1.23933723,1.286102216,1.10415818,1.420060283,1.65405891,1.219165287,-1.593914358,-1.368424341,1.53595677
173,3,0.285408861,0.808258338,2.437423478,-0.614551936,-0.101035633,0.062091644,0.377674082,0.010208199,-1.497923318,-0.246266625,5.94103321
173,4,0.012166046,-1.206939822,-2.400891286,1.786023944,-0.185084962,-0.330566174,3.189881529,0.034256443,-4.288049325,0.444368873,5.764278969
173,5,0.014836216,0.690686617,0.2835829,-1.352211269,1.536028957,-2.077035665,1.828475315,2.359384956,-0.383463992,0.435591545,0.080419261
173,6,0.00756455,-0.14822963,-0.65942636,0.177594614,0.434572441,0.077177725,0.031539847,0.188853207,-0.11711057,-0.286568523,0.434843124
173,7,0.034224452,-1.549748434,-3.171864188,1.105757984,0.342109806,0.378290649,1.222700718,0.117039119,-3.507314149,-1.08512584,10.06072243
173,8,0.051430648,1.690877675,1.106770955,0.34604451,0.003104038,0.001074135,0.119746803,9.64E-06,0.382992013,0.003435459,1.224941946
173,9,0.013346733,-1.99346098,-1.851025493,-2.427130815,-0.219307364,0.532287661,5.890963991,0.04809572,4.492681012,0.405943522,3.426295375
173,10,0.011594673,-1.784265854,-2.362153198,-0.271325067,0.158953587,-0.043128093,0.073617292,0.025266243,0.640911374,-0.375472724,5.579767733
173,11,0.007440439,-0.731109904,-1.234514732,-0.636203136,0.93658738,-0.595859828,0.40475443,0.87719592,0.785402143,-1.156230918,1.524026623
173,12,0.017829617,0.670298594,0.577871053,-1.409817217,0.767523951,-1.082068481,1.987584586,0.589093015,-0.814692559,0.443529874,0.333934954
173,13,0.275585746,0.643597861,-2.474078618,1.791041262,0.346306765,0.620249705,3.207828801,0.119928375,-4.431176889,-0.856790162,6.121065006
173,14,0.049156552,2.370141738,1.325298377,0.903864197,2.002210968,1.809726809,0.816970486,4.008848762,1.197889753,2.653526947,1.756415789
173,15,0.00671388,0.452201735,-0.06162159,0.448349002,1.04594378,0.46894785,0.201016828,1.093998391,-0.027627978,-0.064452719,0.00379722
173,16,0.043875405,1.567942105,0.841191634,0.836819016,-0.335089273,-0.280409075,0.700266065,0.112284821,0.703925155,-0.281874293,0.707603365
173,17,0.048678762,0.951528434,1.419538108,0.931278512,-2.259797711,-2.104501051,0.867279668,5.106685696,1.321985338,-3.207868968,2.015088441
173,18,0.005288835,-0.744826832,-0.663931918,-1.01400623,0.384153764,-0.38953431,1.028208635,0.147574114,0.673231102,-0.255051945,0.440805592
173,19,0.017345813,-0.799668232,-1.273007334,-1.356129571,-0.016484338,0.022354898,1.839087414,0.000271733,1.72636289,0.020984683,1.620547673
173,20,0.010969355,0.294188951,-0.279936864,0.068287245,0.450295017,0.030749406,0.004663148,0.202765602,-0.019116117,-0.126054175,0.078364648
173,21,0.017042954,1.296256284,0.527445263,1.490488167,0.227252735,0.338717513,2.221554976,0.051643806,0.786150923,0.119863379,0.278198505
173,22,0.003805854,0.133565618,0.234811504,-0.129432538,1.104357667,-0.142939816,0.016752782,1.219605858,-0.030392249,0.259315885,0.055136442
173,23,0.002730792,-1.462215778,-1.267545028,0.987636879,-0.948902148,-0.937170755,0.975426604,0.900415286,-1.251874215,1.2027762,1.606670399
173,24,0.01389229,-0.309955536,1.00792678,1.269715286,-2.201284854,-2.795005029,1.612176908,4.845655009,1.27978004,-2.218733954,1.015916393
173,25,0.005870782,-0.571029465,-1.106715493,1.451720599,-0.563549687,-0.818116689,2.107492699,0.317588249,-1.60664168,0.623689169,1.224819183
174,1,0.010970081,-0.785736315,-0.661756446,-1.135424706,-0.694944714,0.789057397,1.289189264,0.482948155,0.751374618,0.459884144,0.437921594
174,2,0.012098674,0.412604307,-0.184871722,1.437626925,-0.890203819,-1.279780978,2.066771176,0.792462839,-0.265776565,0.164573513,0.034177554
174,3,0.022020546,0.798019399,0.660360804,0.61210305,-0.49939506,-0.305681239,0.374670144,0.249395426,0.404208862,-0.329780923,0.436076391
174,4,0.054738164,1.19249832,-0.805665051,0.242540077,1.946275741,0.472049868,0.058825689,3.787989262,-0.195406063,-1.568046345,0.649096175
174,5,0.055055425,1.023112858,1.218933461,-0.455786954,0.624709189,-0.284734298,0.207741747,0.39026157,-0.55557397,0.761478934,1.485798783
174,6,0.011705808,0.882900165,0.540915616,0.855039782,0.471091185,0.402801704,0.731093029,0.221926904,0.462504371,0.254820578,0.292589704
174,7,0.070187421,1.263670157,-0.549657725,-0.200068388,1.489368021,-0.297975459,0.04002736,2.218217101,0.109969135,-0.818642638,0.302123615
174,8,0.00460788,-1.531383495,-1.451756378,-1.34685771,1.013485834,-1.365021209,1.81402569,1.027153535,1.95530927,-1.471334523,2.107596581
174,9,0.030485818,0.046270126,0.758700634,-0.717733052,-0.042599594,0.030575136,0.515140734,0.001814725,-0.544544522,-0.032320339,0.575626652
174,10,0.079220873,-0.664116735,-2.164557656,0.438595339,-1.127976149,-0.494725081,0.192365871,1.272330192,-0.949364899,2.441569409,4.685309847
174,11,0.028137637,1.322405536,1.238640564,1.364912,0.363490922,0.496133121,1.862984767,0.13212565,1.690635369,0.450234601,1.534230446
174,12,0.013305704,0.495192509,-0.260679025,-0.535519935,1.331857403,-0.71323619,0.286781601,1.773844141,0.139598814,-0.347187289,0.067953554
174,13,0.074528085,2.096031394,1.268925836,0.003995721,1.357978298,0.005426102,1.60E-05,1.844105057,0.005070273,1.723173747,1.610172778
174,14,0.02287259,-0.172598133,-1.271488273,0.819479398,-0.5660881,-0.463897535,0.671546484,0.320455736,-1.041958445,0.71977438,1.616682429
174,15,0.034347058,1.573843886,0.392368336,0.777767853,0.80422698,0.625501892,0.604922834,0.646781036,0.305171478,0.315553202,0.153952911
174,16,0.082331146,1.005914676,1.277749261,1.028278734,-1.394043085,-1.433464859,1.057357156,1.943356122,1.313882393,-1.781237522,1.632643175
174,17,0.130847459,0.03931054,1.296541499,-0.952539189,-0.200851082,0.191318526,0.907330906,0.040341157,-1.235006587,-0.260411762,1.681019857
174,18,0.029844828,-0.407312979,-1.658857708,-0.129999621,0.350026266,-0.045503282,0.016899902,0.122518387,0.215650874,-0.58064377,2.751808895
174,19,0.089134411,0.476171037,-1.671112165,-0.201537833,1.449476744,-0.292124402,0.040617498,2.100982831,0.336792325,-2.42223822,2.79261587
174,20,0.024789746,-1.938733519,-1.890948125,-1.651628644,-1.467670767,2.424047078,2.727877176,2.154057481,3.123144086,2.775289285,3.575684811
174,21,0.019518529,0.561366539,-0.14055056,0.047635817,0.013193374,0.000628477,0.002269171,0.000174065,-0.006695241,-0.001854336,0.01975446
174,22,0.00504558,-1.756097982,-1.812908257,-0.917606031,0.957278165,-0.878404218,0.842000828,0.916381485,1.663535551,-1.735457489,3.286636349
174,23,0.04375327,0.113843952,0.801235948,-0.336034415,-0.929499899,0.312343955,0.112919128,0.863970062,-0.269242853,-0.744748733,0.641979044
174,24,0.029773189,1.9891669,0.746424349,0.114932657,2.728396159,0.313581819,0.013209516,7.4441456,0.085788533,2.036541328,0.557149309
174,25,0.012634715,-0.82219874,-0.400141674,-0.209260641,-2.126618633,0.445017578,0.043790016,4.522506808,0.083733903,0.850948741,0.16011336
175,1,0.113411246,2.060090029,0.178350401,0.699816207,1.185905612,0.829915968,0.489742724,1.40637212,0.124812501,0.211506741,0.031808865
175,2,0.008193821,0.475771455,1.742853566,-1.472714724,0.087790222,-0.129289952,2.168888658,0.007707123,-2.566726109,0.153005501,3.037538554
175,3,0.004962622,-2.67661053,-1.833749917,-2.995300003,0.669304866,-2.004768867,8.971822105,0.447969004,5.49263113,-1.227337742,3.362638756
175,4,0.009336979,0.710818657,2.233815225,-0.104493881,-0.043056089,0.004499098,0.010918971,0.001853827,-0.233420022,-0.096179347,4.989930461
175,5,0.010255795,-2.802425141,-2.751840647,-0.557004124,-0.390774339,0.217662918,0.310253594,0.152704584,1.532786589,1.075348708,7.572626945
175,6,0.037464663,2.069363855,2.862074774,0.253891158,1.088110788,0.276261708,0.06446072,1.183985087,0.72665548,3.114254438,8.191472012
175,7,0.004086688,-0.281048309,0.037650169,-0.345985331,0.043215393,-0.014951892,0.119705849,0.00186757,-0.013026406,0.001627067,0.001417535
175,8,0.001033891,-1.298925394,0.143051111,-1.416537199,0.341924482,-0.484348747,2.006577637,0.116912351,-0.20263722,0.048912677,0.02046362
175,9,0.001738594,-0.555816463,0.085937422,-1.162533575,1.444089988,-1.678803096,1.351484312,2.085395893,-0.099905139,0.124101371,0.007385241
175,10,0.014336102,0.727305078,0.781074477,0.699718654,-1.567358618,-1.096710063,0.489606195,2.456613038,0.546532382,-1.224223813,0.610077339
175,11,0.00188233,0.492957217,1.294180136,1.168155819,0.124927902,0.145935256,1.364588018,0.015606981,1.511804057,0.161679209,1.674902225
175,12,0.007388604,0.81654321,0.876873549,1.65593764,-1.167406056,-1.933151629,2.742129467,1.362836899,1.452047914,-1.023667491,0.76890722
175,13,0.028281524,1.184565496,-0.114928751,0.962898669,0.725309301,0.69839936,0.927173847,0.526073582,-0.110664742,-0.083358892,0.013208618
175,14,0.038755963,-0.320405025,-1.173827794,0.750770588,-2.021429961,-1.517630161,0.563656476,4.086179089,-0.881275383,2.372810673,1.37787169
175,15,0.256869516,-1.383917195,2.849593192,-2.170114804,-2.031808163,4.409256972,4.70939826,4.128244411,-6.183944371,-5.789826709,8.120181362
175,16,0.005016626,-2.280044529,-1.958226908,-0.326971115,-0.569886092,0.186336291,0.10691011,0.324770158,0.640283635,1.115966281,3.834652623
175,17,0.019922581,-1.435339488,-2.021703985,-0.909407424,0.042694081,-0.038826314,0.827021862,0.001822785,1.838552612,-0.086314793,4.087287003
175,18,0.002442368,-1.309266454,-0.681943441,-0.452972449,-0.189722949,0.085939269,0.20518404,0.035994797,0.308901591,0.129380321,0.465046857
175,19,0.198801545,2.283115112,-0.426714646,1.749299898,1.548798585,2.709313206,3.060050133,2.398777057,-0.746451886,-0.660895039,0.182085389
175,20,0.003510246,-1.002178502,-0.06455545,0.321761252,-2.343576775,-0.754072198,0.103530304,5.4923521,-0.020771442,0.151290653,0.004167406
175,21,0.007845615,0.742862129,1.869730824,-0.118343961,-0.462582541,0.05474385,0.014005293,0.213982607,-0.221271352,-0.864904835,3.495893355
175,22,0.003593301,-0.314274194,1.696146658,-1.573976508,0.486778318,-0.766177638,2.477402049,0.236953131,-2.669694994,0.825647418,2.876913484
175,23,0.111746271,1.667687535,2.85140497,0.163791056,-1.587779127,-0.260064019,0.02682751,2.521042555,0.46703463,-4.527401293,8.130510301
175,24,0.001423133,-1.490024849,0.664787033,-0.298007641,-2.287466929,0.681682623,0.088808554,5.232504949,-0.198111616,-1.520678353,0.441941799
175,25,0.101659085,-2.408543519,-3.703933547,-0.446227211,-0.266532651,0.118934121,0.199118724,0.071039654,1.652795936,0.987219226,13.71912372
176,1,0.046275221,0.511426763,-1.185630416,-0.193838625,1.654042283,-0.320617281,0.037573412,2.735855875,0.229820969,-1.961082841,1.405719484
176,2,0.079388622,1.261851279,-0.895616989,1.093173605,1.344024719,1.469252348,1.195028532,1.806402445,-0.979064853,-1.203731372,0.802129791
176,3,0.01313578,0.182610462,2.017148298,-0.47937965,0.030086383,-0.0144228,0.229804849,0.00090519,-0.966979846,0.060688696,4.068887255
176,4,0.005844009,1.151632045,1.691879037,-0.276700561,1.335698529,-0.369588532,0.0765632,1.784090559,-0.468143878,2.25984034,2.862454675
